
LATITUDE,LONGITUDE,STATION,STRATUM,YEAR,DATETIME,WTCPUE,NUMCPUE,COMMON,SCIENTIFIC,SID,BOT_DEPTH,BOT_TEMP,SURF_TEMP,VESSEL,CRUISE,HAUL                                                                                                                                                                                                                                                                                                                                                                             
59.65283,-174.462,O-27,62,1984,08/11/1984 10:00,173.921,305.1042,walleye pollock,Gadus chalcogrammus,21740,119,1.9,9.3,1,198402,193
59.65283,-174.462,O-27,62,1984,08/11/1984 10:00,.098,.6473,marbled snailfish,Liparis dennyi,22204,119,1.9,9.3,1,198402,193
59.65283,-174.462,O-27,62,1984,08/11/1984 10:00,.7047,9.7098,wattled eelpout,Lycodes palearis,24185,119,1.9,9.3,1,198402,193
59.65283,-174.462,O-27,62,1984,08/11/1984 10:00,1.1745,-9999,jellyfish unid.,Scyphozoa,40500,119,1.9,9.3,1,198402,193
59.65283,-174.462,O-27,62,1984,08/11/1984 10:00,4.4044,1.2946,Alaska skate,Bathyraja parmifera,471,119,1.9,9.3,1,198402,193
59.65283,-174.462,O-27,62,1984,08/11/1984 10:00,.4894,.4315,arrowtooth flounder,Atheresthes stomias,10110,119,1.9,9.3,1,198402,193
59.65283,-174.462,O-27,62,1984,08/11/1984 10:00,.6068,-9999,,Metridium sp.,43010,119,1.9,9.3,1,198402,193
59.65283,-174.462,O-27,62,1984,08/11/1984 10:00,.0783,-9999,Alaskan pink shrimp,Pandalus eous,66031,119,1.9,9.3,1,198402,193
59.65283,-174.462,O-27,62,1984,08/11/1984 10:00,.0097,-9999,kuro argid,Argis lar,66611,119,1.9,9.3,1,198402,193
59.65283,-174.462,O-27,62,1984,08/11/1984 10:00,.1957,-9999,circumboreal toad crab,Hyas coarctatus,68577,119,1.9,9.3,1,198402,193
59.65283,-174.462,O-27,62,1984,08/11/1984 10:00,11.1674,-9999,snow crab,Chionoecetes opilio,68580,119,1.9,9.3,1,198402,193
59.65283,-174.462,O-27,62,1984,08/11/1984 10:00,.1467,-9999,fuzzy hermit crab,Pagurus trigonocheirus,69086,119,1.9,9.3,1,198402,193
59.65283,-174.462,O-27,62,1984,08/11/1984 10:00,1.2234,-9999,blue king crab,Paralithodes platypus,69323,119,1.9,9.3,1,198402,193
59.65283,-174.462,O-27,62,1984,08/11/1984 10:00,.3817,-9999,tulip whelk,Volutopsius middendorffi,71764,119,1.9,9.3,1,198402,193
59.65283,-174.462,O-27,62,1984,08/11/1984 10:00,.0783,-9999,,Beringius beringii,71772,119,1.9,9.3,1,198402,193
59.65283,-174.462,O-27,62,1984,08/11/1984 10:00,6.3422,-9999,Pribilof whelk,Neptunea pribiloffensis,71820,119,1.9,9.3,1,198402,193
59.65283,-174.462,O-27,62,1984,08/11/1984 10:00,.0783,-9999,helmet whelk,Clinopegma magnum,71886,119,1.9,9.3,1,198402,193
59.65283,-174.462,O-27,62,1984,08/11/1984 10:00,.1467,-9999,keeled Aforia,Aforia circinata,72063,119,1.9,9.3,1,198402,193
59.65283,-174.462,O-27,62,1984,08/11/1984 10:00,.0783,-9999,angular whelk,Buccinum angulosum,72743,119,1.9,9.3,1,198402,193
59.65283,-174.462,O-27,62,1984,08/11/1984 10:00,.0783,-9999,ladder whelk,Buccinum scalariforme,72752,119,1.9,9.3,1,198402,193
59.65283,-174.462,O-27,62,1984,08/11/1984 10:00,.6851,-9999,,Leptasterias polaris,80590,119,1.9,9.3,1,198402,193
59.65283,-174.462,O-27,62,1984,08/11/1984 10:00,1.8889,-9999,common mud star,Ctenodiscus crispatus,81780,119,1.9,9.3,1,198402,193
59.65283,-174.462,O-27,62,1984,08/11/1984 10:00,4.4434,-9999,basketstar,Gorgonocephalus eucnemis,83020,119,1.9,9.3,1,198402,193
59.65283,-174.462,O-27,62,1984,08/11/1984 10:00,2.8676,-9999,empty gastropod shells,,99994,119,1.9,9.3,1,198402,193
59.65283,-174.462,O-27,62,1984,08/11/1984 10:00,.2937,.4315,Kamchatka flounder,Atheresthes evermanni,10112,119,1.9,9.3,1,198402,193
59.65283,-174.462,O-27,62,1984,08/11/1984 10:00,.0196,.2158,sturgeon poacher,Podothecus accipenserinus,20040,119,1.9,9.3,1,198402,193
59.65283,-174.462,O-27,62,1984,08/11/1984 10:00,.9787,1.5104,Greenland turbot,Reinhardtius hippoglossoides,10115,119,1.9,9.3,1,198402,193
59.65283,-174.462,O-27,62,1984,08/11/1984 10:00,.2251,.2158,Pacific halibut,Hippoglossus stenolepis,10120,119,1.9,9.3,1,198402,193
59.65283,-174.462,O-27,62,1984,08/11/1984 10:00,.1761,.4315,yellowfin sole,Limanda aspera,10210,119,1.9,9.3,1,198402,193
59.65283,-174.462,O-27,62,1984,08/11/1984 10:00,.3914,1.0789,rock sole unid.,Lepidopsetta sp.,10260,119,1.9,9.3,1,198402,193
59.65283,-174.462,O-27,62,1984,08/11/1984 10:00,.098,.2158,Alaska plaice,Pleuronectes quadrituberculatus,10285,119,1.9,9.3,1,198402,193
59.65283,-174.462,O-27,62,1984,08/11/1984 10:00,.0097,.6473,smooth alligatorfish,Anoplagonus inermis,20055,119,1.9,9.3,1,198402,193
59.65283,-174.462,O-27,62,1984,08/11/1984 10:00,.832,-9999,empty bivalve shells,,99993,119,1.9,9.3,1,198402,193
59.99033,-174.605,P-27,62,1984,08/11/1984 13:00,.4371,-9999,ladder whelk,Buccinum scalariforme,72752,112,1,9.3,1,198402,194
59.99033,-174.605,P-27,62,1984,08/11/1984 13:00,.0874,-9999,angular whelk,Buccinum angulosum,72743,112,1,9.3,1,198402,194
59.99033,-174.605,P-27,62,1984,08/11/1984 13:00,.0972,-9999,blackspined sea star,Lethasterias nanimensis,80200,112,1,9.3,1,198402,194
59.99033,-174.605,P-27,62,1984,08/11/1984 13:00,.7773,-9999,,Leptasterias polaris,80590,112,1,9.3,1,198402,194
59.99033,-174.605,P-27,62,1984,08/11/1984 13:00,1.8265,-9999,common mud star,Ctenodiscus crispatus,81780,112,1,9.3,1,198402,194
59.99033,-174.605,P-27,62,1984,08/11/1984 13:00,1.1658,-9999,basketstar,Gorgonocephalus eucnemis,83020,112,1,9.3,1,198402,194
59.99033,-174.605,P-27,62,1984,08/11/1984 13:00,.4371,-9999,empty bivalve shells,,99993,112,1,9.3,1,198402,194
59.99033,-174.605,P-27,62,1984,08/11/1984 13:00,1.3892,-9999,empty gastropod shells,,99994,112,1,9.3,1,198402,194
59.99033,-174.605,P-27,62,1984,08/11/1984 13:00,2.8173,1.7134,Alaska skate,Bathyraja parmifera,471,112,1,9.3,1,198402,194
59.99033,-174.605,P-27,62,1984,08/11/1984 13:00,1.263,1.4993,Greenland turbot,Reinhardtius hippoglossoides,10115,112,1,9.3,1,198402,194
59.99033,-174.605,P-27,62,1984,08/11/1984 13:00,5.0227,.4284,Pacific halibut,Hippoglossus stenolepis,10120,112,1,9.3,1,198402,194
59.99033,-174.605,P-27,62,1984,08/11/1984 13:00,1.5543,6.6396,Bering flounder,Hippoglossoides robustus,10140,112,1,9.3,1,198402,194
59.99033,-174.605,P-27,62,1984,08/11/1984 13:00,1.1658,2.7843,rock sole unid.,Lepidopsetta sp.,10260,112,1,9.3,1,198402,194
59.99033,-174.605,P-27,62,1984,08/11/1984 13:00,.0486,.4284,Pacific herring,Clupea pallasii,21110,112,1,9.3,1,198402,194
59.99033,-174.605,P-27,62,1984,08/11/1984 13:00,.0486,.2142,yellow Irish lord,Hemilepidotus jordani,21347,112,1,9.3,1,198402,194
59.99033,-174.605,P-27,62,1984,08/11/1984 13:00,.4371,.4284,shorthorn (=warty) sculpin,Myoxocephalus scorpius,21368,112,1,9.3,1,198402,194
59.99033,-174.605,P-27,62,1984,08/11/1984 13:00,.0777,4.9261,thorny sculpin,Icelus spiniger,21438,112,1,9.3,1,198402,194
59.99033,-174.605,P-27,62,1984,08/11/1984 13:00,.0195,.4284,marbled snailfish,Liparis dennyi,22204,112,1,9.3,1,198402,194
59.99033,-174.605,P-27,62,1984,08/11/1984 13:00,.8743,7.0679,wattled eelpout,Lycodes palearis,24185,112,1,9.3,1,198402,194
59.99033,-174.605,P-27,62,1984,08/11/1984 13:00,.2624,-9999,,Metridium sp.,43010,112,1,9.3,1,198402,194
59.99033,-174.605,P-27,62,1984,08/11/1984 13:00,.0096,-9999,Alaskan pink shrimp,Pandalus eous,66031,112,1,9.3,1,198402,194
59.99033,-174.605,P-27,62,1984,08/11/1984 13:00,.0874,-9999,circumboreal toad crab,Hyas coarctatus,68577,112,1,9.3,1,198402,194
59.99033,-174.605,P-27,62,1984,08/11/1984 13:00,.4371,-9999,fragile whelk,Volutopsius fragilis,71756,112,1,9.3,1,198402,194
59.99033,-174.605,P-27,62,1984,08/11/1984 13:00,48.0893,33.412,Pacific cod,Gadus macrocephalus,21720,112,1,9.3,1,198402,194
59.99033,-174.605,P-27,62,1984,08/11/1984 13:00,.0874,-9999,,Buccinum solenum,72756,112,1,9.3,1,198402,194
59.99033,-174.605,P-27,62,1984,08/11/1984 13:00,.2624,-9999,,Plicifusus kroyeri,71891,112,1,9.3,1,198402,194
59.99033,-174.605,P-27,62,1984,08/11/1984 13:00,.0874,-9999,,Neptunea borealis,71835,112,1,9.3,1,198402,194
59.99033,-174.605,P-27,62,1984,08/11/1984 13:00,6.5188,-9999,Pribilof whelk,Neptunea pribiloffensis,71820,112,1,9.3,1,198402,194
59.99033,-174.605,P-27,62,1984,08/11/1984 13:00,1.127,-9999,tulip whelk,Volutopsius middendorffi,71764,112,1,9.3,1,198402,194
59.99033,-174.605,P-27,62,1984,08/11/1984 13:00,.0096,-9999,kuro argid,Argis lar,66611,112,1,9.3,1,198402,194
59.99033,-174.605,P-27,62,1984,08/11/1984 13:00,.2138,.2142,Alaska plaice,Pleuronectes quadrituberculatus,10285,112,1,9.3,1,198402,194
59.99033,-174.605,P-27,62,1984,08/11/1984 13:00,259.828,428.5728,walleye pollock,Gadus chalcogrammus,21740,112,1,9.3,1,198402,194
59.99033,-174.605,P-27,62,1984,08/11/1984 13:00,.3885,1.0709,yellowfin sole,Limanda aspera,10210,112,1,9.3,1,198402,194
59.99033,-174.605,P-27,62,1984,08/11/1984 13:00,4.906,-9999,snow crab,Chionoecetes opilio,68580,112,1,9.3,1,198402,194
60.321,-174.724,Q-27,62,1984,08/11/1984 15:00,1.1803,-9999,blue king crab,Paralithodes platypus,69323,106,.1,9,1,198402,195
60.321,-174.724,Q-27,62,1984,08/11/1984 15:00,.0756,.2082,yellow Irish lord,Hemilepidotus jordani,21347,106,.1,9,1,198402,195
60.321,-174.724,Q-27,62,1984,08/11/1984 15:00,.0473,.4163,Pacific herring,Clupea pallasii,21110,106,.1,9,1,198402,195
60.321,-174.724,Q-27,62,1984,08/11/1984 15:00,.0189,.2082,searcher,Bathymaster signatus,20720,106,.1,9,1,198402,195
60.321,-174.724,Q-27,62,1984,08/11/1984 15:00,.6609,.4163,Alaska plaice,Pleuronectes quadrituberculatus,10285,106,.1,9,1,198402,195
60.321,-174.724,Q-27,62,1984,08/11/1984 15:00,.2361,1.4572,rock sole unid.,Lepidopsetta sp.,10260,106,.1,9,1,198402,195
60.321,-174.724,Q-27,62,1984,08/11/1984 15:00,.2644,.6245,yellowfin sole,Limanda aspera,10210,106,.1,9,1,198402,195
60.321,-174.724,Q-27,62,1984,08/11/1984 15:00,8.6872,28.7275,Bering flounder,Hippoglossoides robustus,10140,106,.1,9,1,198402,195
60.321,-174.724,Q-27,62,1984,08/11/1984 15:00,.1132,.2082,Pacific halibut,Hippoglossus stenolepis,10120,106,.1,9,1,198402,195
60.321,-174.724,Q-27,62,1984,08/11/1984 15:00,3.4465,1.0409,Alaska skate,Bathyraja parmifera,471,106,.1,9,1,198402,195
60.321,-174.724,Q-27,62,1984,08/11/1984 15:00,.0283,-9999,empty gastropod shells,,99994,106,.1,9,1,198402,195
60.321,-174.724,Q-27,62,1984,08/11/1984 15:00,.0566,-9999,empty bivalve shells,,99993,106,.1,9,1,198402,195
60.321,-174.724,Q-27,62,1984,08/11/1984 15:00,.9443,-9999,basketstar,Gorgonocephalus eucnemis,83020,106,.1,9,1,198402,195
60.321,-174.724,Q-27,62,1984,08/11/1984 15:00,.4721,-9999,,Leptasterias polaris,80590,106,.1,9,1,198402,195
60.321,-174.724,Q-27,62,1984,08/11/1984 15:00,.0662,-9999,ladder whelk,Buccinum scalariforme,72752,106,.1,9,1,198402,195
60.321,-174.724,Q-27,62,1984,08/11/1984 15:00,.1416,-9999,helmet whelk,Clinopegma magnum,71886,106,.1,9,1,198402,195
60.321,-174.724,Q-27,62,1984,08/11/1984 15:00,1.3219,-9999,Pribilof whelk,Neptunea pribiloffensis,71820,106,.1,9,1,198402,195
60.321,-174.724,Q-27,62,1984,08/11/1984 15:00,.0094,-9999,oblique whelk,Colus aphelus,71730,106,.1,9,1,198402,195
60.321,-174.724,Q-27,62,1984,08/11/1984 15:00,.1228,-9999,fuzzy hermit crab,Pagurus trigonocheirus,69086,106,.1,9,1,198402,195
60.321,-174.724,Q-27,62,1984,08/11/1984 15:00,2.7193,-9999,snow crab,Chionoecetes opilio,68580,106,.1,9,1,198402,195
60.321,-174.724,Q-27,62,1984,08/11/1984 15:00,.0283,-9999,circumboreal toad crab,Hyas coarctatus,68577,106,.1,9,1,198402,195
60.321,-174.724,Q-27,62,1984,08/11/1984 15:00,.0094,-9999,kuro argid,Argis lar,66611,106,.1,9,1,198402,195
60.321,-174.724,Q-27,62,1984,08/11/1984 15:00,.0094,-9999,,Metridium sp.,43010,106,.1,9,1,198402,195
60.321,-174.724,Q-27,62,1984,08/11/1984 15:00,.8498,-9999,jellyfish unid.,Scyphozoa,40500,106,.1,9,1,198402,195
60.321,-174.724,Q-27,62,1984,08/11/1984 15:00,.1132,1.0409,wattled eelpout,Lycodes palearis,24185,106,.1,9,1,198402,195
60.321,-174.724,Q-27,62,1984,08/11/1984 15:00,.0377,.6245,marbled snailfish,Liparis dennyi,22204,106,.1,9,1,198402,195
60.321,-174.724,Q-27,62,1984,08/11/1984 15:00,123.8849,188.6024,walleye pollock,Gadus chalcogrammus,21740,106,.1,9,1,198402,195
60.321,-174.724,Q-27,62,1984,08/11/1984 15:00,73.4623,53.708,Pacific cod,Gadus macrocephalus,21720,106,.1,9,1,198402,195
60.321,-174.724,Q-27,62,1984,08/11/1984 15:00,.0189,.4163,thorny sculpin,Icelus spiniger,21438,106,.1,9,1,198402,195
60.321,-174.724,Q-27,62,1984,08/11/1984 15:00,.5666,.4163,shorthorn (=warty) sculpin,Myoxocephalus scorpius,21368,106,.1,9,1,198402,195
60.321,-174.724,Q-27,62,1984,08/11/1984 15:00,.0094,-9999,Alaskan pink shrimp,Pandalus eous,66031,106,.1,9,1,198402,195
60.321,-174.724,Q-27,62,1984,08/11/1984 15:00,.3776,-9999,common mud star,Ctenodiscus crispatus,81780,106,.1,9,1,198402,195
60.321,-174.724,Q-27,62,1984,08/11/1984 15:00,1.1803,1.4572,Greenland turbot,Reinhardtius hippoglossoides,10115,106,.1,9,1,198402,195
60.321,-174.724,Q-27,62,1984,08/11/1984 15:00,.0094,.4163,ribbed sculpin,Triglops pingeli,21355,106,.1,9,1,198402,195
60.656,-174.80867,R-27,41,1984,08/11/1984 18:00,.2124,-9999,common mud star,Ctenodiscus crispatus,81780,101,-1.1,9.1,1,198402,196
60.656,-174.80867,R-27,41,1984,08/11/1984 18:00,.3379,-9999,ladder whelk,Buccinum scalariforme,72752,101,-1.1,9.1,1,198402,196
60.656,-174.80867,R-27,41,1984,08/11/1984 18:00,.1447,-9999,basketstar,Gorgonocephalus eucnemis,83020,101,-1.1,9.1,1,198402,196
60.656,-174.80867,R-27,41,1984,08/11/1984 18:00,.0096,-9999,empty bivalve shells,,99993,101,-1.1,9.1,1,198402,196
60.656,-174.80867,R-27,41,1984,08/11/1984 18:00,.0096,-9999,empty gastropod shells,,99994,101,-1.1,9.1,1,198402,196
60.656,-174.80867,R-27,41,1984,08/11/1984 18:00,.386,1.0639,yellowfin sole,Limanda aspera,10210,101,-1.1,9.1,1,198402,196
60.656,-174.80867,R-27,41,1984,08/11/1984 18:00,2.4129,1.4895,Alaska skate,Bathyraja parmifera,471,101,-1.1,9.1,1,198402,196
60.656,-174.80867,R-27,41,1984,08/11/1984 18:00,.4826,.8511,Greenland turbot,Reinhardtius hippoglossoides,10115,101,-1.1,9.1,1,198402,196
60.656,-174.80867,R-27,41,1984,08/11/1984 18:00,10.4238,40.4286,Bering flounder,Hippoglossoides robustus,10140,101,-1.1,9.1,1,198402,196
60.656,-174.80867,R-27,41,1984,08/11/1984 18:00,1.4478,7.0218,rock sole unid.,Lepidopsetta sp.,10260,101,-1.1,9.1,1,198402,196
60.656,-174.80867,R-27,41,1984,08/11/1984 18:00,.193,.2128,Alaska plaice,Pleuronectes quadrituberculatus,10285,101,-1.1,9.1,1,198402,196
60.656,-174.80867,R-27,41,1984,08/11/1984 18:00,.2413,.4256,butterfly sculpin,Hemilepidotus papilio,21348,101,-1.1,9.1,1,198402,196
60.656,-174.80867,R-27,41,1984,08/11/1984 18:00,5.3085,2.3406,shorthorn (=warty) sculpin,Myoxocephalus scorpius,21368,101,-1.1,9.1,1,198402,196
60.656,-174.80867,R-27,41,1984,08/11/1984 18:00,42.419,43.4076,Pacific cod,Gadus macrocephalus,21720,101,-1.1,9.1,1,198402,196
60.656,-174.80867,R-27,41,1984,08/11/1984 18:00,.0096,.2128,Arctic cod,Boreogadus saida,21725,101,-1.1,9.1,1,198402,196
60.656,-174.80867,R-27,41,1984,08/11/1984 18:00,50.5745,49.1527,walleye pollock,Gadus chalcogrammus,21740,101,-1.1,9.1,1,198402,196
60.656,-174.80867,R-27,41,1984,08/11/1984 18:00,.193,.4256,marbled snailfish,Liparis dennyi,22204,101,-1.1,9.1,1,198402,196
60.656,-174.80867,R-27,41,1984,08/11/1984 18:00,.0194,1.7023,capelin,Mallotus villosus,23041,101,-1.1,9.1,1,198402,196
60.656,-174.80867,R-27,41,1984,08/11/1984 18:00,.7239,.6383,marbled eelpout,Lycodes raridens,24184,101,-1.1,9.1,1,198402,196
60.656,-174.80867,R-27,41,1984,08/11/1984 18:00,.2896,2.3406,wattled eelpout,Lycodes palearis,24185,101,-1.1,9.1,1,198402,196
60.656,-174.80867,R-27,41,1984,08/11/1984 18:00,12.7401,-9999,snow crab,Chionoecetes opilio,68580,101,-1.1,9.1,1,198402,196
60.656,-174.80867,R-27,41,1984,08/11/1984 18:00,.0096,-9999,Pribilof whelk,Neptunea pribiloffensis,71820,101,-1.1,9.1,1,198402,196
60.656,-174.80867,R-27,41,1984,08/11/1984 18:00,.0194,-9999,helmet whelk,Clinopegma magnum,71886,101,-1.1,9.1,1,198402,196
60.656,-174.80867,R-27,41,1984,08/11/1984 18:00,.2896,-9999,angular whelk,Buccinum angulosum,72743,101,-1.1,9.1,1,198402,196
60.656,-174.80867,R-27,41,1984,08/11/1984 18:00,1.3995,-9999,sand dollar unid.,,82730,101,-1.1,9.1,1,198402,196
60.656,-174.80867,R-27,41,1984,08/11/1984 18:00,.3087,-9999,,Leptasterias polaris,80590,101,-1.1,9.1,1,198402,196
60.656,-174.80867,R-27,41,1984,08/11/1984 18:00,.0483,-9999,fuzzy hermit crab,Pagurus trigonocheirus,69086,101,-1.1,9.1,1,198402,196
58.69917,-171.7205,L-23,41,1982,07/10/1982 07:00,88.4094,44.9893,Pacific cod,Gadus macrocephalus,21720,93,2.4,6.7,19,198201,128
58.69917,-171.7205,L-23,41,1982,07/10/1982 07:00,.2201,-9999,helmet whelk,Clinopegma magnum,71886,93,2.4,6.7,19,198201,128
58.69917,-171.7205,L-23,41,1982,07/10/1982 07:00,.17,1.3232,butterfly sculpin,Hemilepidotus papilio,21348,93,2.4,6.7,19,198201,128
58.69917,-171.7205,L-23,41,1982,07/10/1982 07:00,19.3363,21.833,Alaska plaice,Pleuronectes quadrituberculatus,10285,93,2.4,6.7,19,198201,128
58.69917,-171.7205,L-23,41,1982,07/10/1982 07:00,.8303,4.8518,rock sole unid.,Lepidopsetta sp.,10260,93,2.4,6.7,19,198201,128
58.69917,-171.7205,L-23,41,1982,07/10/1982 07:00,17.1257,56.016,yellowfin sole,Limanda aspera,10210,93,2.4,6.7,19,198201,128
58.69917,-171.7205,L-23,41,1982,07/10/1982 07:00,.2801,8.6009,flathead sole,Hippoglossoides elassodon,10130,93,2.4,6.7,19,198201,128
58.69917,-171.7205,L-23,41,1982,07/10/1982 07:00,1.3806,4.8518,Greenland turbot,Reinhardtius hippoglossoides,10115,93,2.4,6.7,19,198201,128
58.69917,-171.7205,L-23,41,1982,07/10/1982 07:00,20.4467,7.2777,,Bathyraja sp.,405,93,2.4,6.7,19,198201,128
58.69917,-171.7205,L-23,41,1982,07/10/1982 07:00,23.7579,-9999,,Neptunea heros,71884,93,2.4,6.7,19,198201,128
58.69917,-171.7205,L-23,41,1982,07/10/1982 07:00,.3301,-9999,,Neptunea borealis,71835,93,2.4,6.7,19,198201,128
58.69917,-171.7205,L-23,41,1982,07/10/1982 07:00,2.2106,-9999,Pribilof whelk,Neptunea pribiloffensis,71820,93,2.4,6.7,19,198201,128
58.69917,-171.7205,L-23,41,1982,07/10/1982 07:00,.3301,-9999,fragile whelk,Volutopsius fragilis,71756,93,2.4,6.7,19,198201,128
58.69917,-171.7205,L-23,41,1982,07/10/1982 07:00,8.6529,-9999,snow crab,Chionoecetes opilio,68580,93,2.4,6.7,19,198201,128
58.69917,-171.7205,L-23,41,1982,07/10/1982 07:00,.6003,-9999,Tanner crab,Chionoecetes bairdi,68560,93,2.4,6.7,19,198201,128
58.69917,-171.7205,L-23,41,1982,07/10/1982 07:00,.06,-9999,Alaskan pink shrimp,Pandalus eous,66031,93,2.4,6.7,19,198201,128
58.69917,-171.7205,L-23,41,1982,07/10/1982 07:00,21.5472,120.6329,wattled eelpout,Lycodes palearis,24185,93,2.4,6.7,19,198201,128
58.69917,-171.7205,L-23,41,1982,07/10/1982 07:00,502.5771,2134.343,walleye pollock,Gadus chalcogrammus,21740,93,2.4,6.7,19,198201,128
58.69917,-171.7205,L-23,41,1982,07/10/1982 07:00,7.7326,-9999,purple-orange sea star,Asterias amurensis,81742,93,2.4,6.7,19,198201,128
58.69917,-171.7205,L-23,41,1982,07/10/1982 07:00,1.3806,1.3232,marbled eelpout,Lycodes raridens,24184,93,2.4,6.7,19,198201,128
58.69917,-171.7205,L-23,41,1982,07/10/1982 07:00,1.1005,-9999,,Buccinum sp.,72740,93,2.4,6.7,19,198201,128
58.69917,-171.7205,L-23,41,1982,07/10/1982 07:00,1.9306,1.3232,,Myoxocephalus sp.,21375,93,2.4,6.7,19,198201,128
58.98033,-171.775,M-23,41,1982,07/10/1982 10:00,4.7495,-9999,,Neptunea heros,71884,88,1.2,6.3,19,198201,129
58.98033,-171.775,M-23,41,1982,07/10/1982 10:00,.0762,-9999,Alaskan pink shrimp,Pandalus eous,66031,88,1.2,6.3,19,198201,129
58.98033,-171.775,M-23,41,1982,07/10/1982 10:00,.3132,.9332,butterfly sculpin,Hemilepidotus papilio,21348,88,1.2,6.3,19,198201,129
58.98033,-171.775,M-23,41,1982,07/10/1982 10:00,24.5261,7.839,,Bathyraja sp.,405,88,1.2,6.3,19,198201,129
58.98033,-171.775,M-23,41,1982,07/10/1982 10:00,1.7778,7.839,Greenland turbot,Reinhardtius hippoglossoides,10115,88,1.2,6.3,19,198201,129
58.98033,-171.775,M-23,41,1982,07/10/1982 10:00,.5926,-9999,sand dollar unid.,,82730,88,1.2,6.3,19,198201,129
58.98033,-171.775,M-23,41,1982,07/10/1982 10:00,17.4062,-9999,sea star unid.,Asteroidea,80000,88,1.2,6.3,19,198201,129
58.98033,-171.775,M-23,41,1982,07/10/1982 10:00,.4741,-9999,,Buccinum sp.,72740,88,1.2,6.3,19,198201,129
58.98033,-171.775,M-23,41,1982,07/10/1982 10:00,.0424,-9999,,Neptunea borealis,71835,88,1.2,6.3,19,198201,129
58.98033,-171.775,M-23,41,1982,07/10/1982 10:00,.0762,-9999,,Volutopsius sp.,71750,88,1.2,6.3,19,198201,129
58.98033,-171.775,M-23,41,1982,07/10/1982 10:00,20.3184,-9999,snow crab,Chionoecetes opilio,68580,88,1.2,6.3,19,198201,129
58.98033,-171.775,M-23,41,1982,07/10/1982 10:00,.1693,-9999,Tanner crab,Chionoecetes bairdi,68560,88,1.2,6.3,19,198201,129
58.98033,-171.775,M-23,41,1982,07/10/1982 10:00,2.5736,14.7448,wattled eelpout,Lycodes palearis,24185,88,1.2,6.3,19,198201,129
58.98033,-171.775,M-23,41,1982,07/10/1982 10:00,.1947,.9332,marbled eelpout,Lycodes raridens,24184,88,1.2,6.3,19,198201,129
58.98033,-171.775,M-23,41,1982,07/10/1982 10:00,77.3284,240.5834,walleye pollock,Gadus chalcogrammus,21740,88,1.2,6.3,19,198201,129
58.98033,-171.775,M-23,41,1982,07/10/1982 10:00,23.3323,22.5839,Pacific cod,Gadus macrocephalus,21720,88,1.2,6.3,19,198201,129
58.98033,-171.775,M-23,41,1982,07/10/1982 10:00,.9905,1.6798,,Myoxocephalus sp.,21375,88,1.2,6.3,19,198201,129
58.98033,-171.775,M-23,41,1982,07/10/1982 10:00,.0762,.9332,yellow Irish lord,Hemilepidotus jordani,21347,88,1.2,6.3,19,198201,129
58.98033,-171.775,M-23,41,1982,07/10/1982 10:00,12.6567,17.3578,Alaska plaice,Pleuronectes quadrituberculatus,10285,88,1.2,6.3,19,198201,129
58.98033,-171.775,M-23,41,1982,07/10/1982 10:00,.3979,3.5462,rock sole unid.,Lepidopsetta sp.,10260,88,1.2,6.3,19,198201,129
58.98033,-171.775,M-23,41,1982,07/10/1982 10:00,1.981,10.452,yellowfin sole,Limanda aspera,10210,88,1.2,6.3,19,198201,129
58.98033,-171.775,M-23,41,1982,07/10/1982 10:00,.7873,32.2893,flathead sole,Hippoglossoides elassodon,10130,88,1.2,6.3,19,198201,129
58.98033,-171.775,M-23,41,1982,07/10/1982 10:00,.0762,-9999,cockle unid.,,74981,88,1.2,6.3,19,198201,129
59.31133,-171.82617,N-23,43,1982,07/10/1982 12:00,.7098,8.8012,flathead sole,Hippoglossoides elassodon,10130,80,.6,5.3,19,198201,130
59.31133,-171.82617,N-23,43,1982,07/10/1982 12:00,1.0646,1.7602,marbled eelpout,Lycodes raridens,24184,80,.6,5.3,19,198201,130
59.31133,-171.82617,N-23,43,1982,07/10/1982 12:00,.1508,.7823,Greenland turbot,Reinhardtius hippoglossoides,10115,80,.6,5.3,19,198201,130
59.31133,-171.82617,N-23,43,1982,07/10/1982 12:00,1.5969,.7823,,Bathyraja sp.,405,80,.6,5.3,19,198201,130
59.31133,-171.82617,N-23,43,1982,07/10/1982 12:00,.0444,-9999,green sea urchin,Strongylocentrotus droebachiensis,82510,80,.6,5.3,19,198201,130
59.31133,-171.82617,N-23,43,1982,07/10/1982 12:00,8.5166,-9999,snail unid.,Gastropoda,71500,80,.6,5.3,19,198201,130
59.31133,-171.82617,N-23,43,1982,07/10/1982 12:00,23.2432,-9999,snow crab,Chionoecetes opilio,68580,80,.6,5.3,19,198201,130
59.31133,-171.82617,N-23,43,1982,07/10/1982 12:00,.1774,-9999,Tanner crab,Chionoecetes bairdi,68560,80,.6,5.3,19,198201,130
59.31133,-171.82617,N-23,43,1982,07/10/1982 12:00,.0178,-9999,Alaskan pink shrimp,Pandalus eous,66031,80,.6,5.3,19,198201,130
59.31133,-171.82617,N-23,43,1982,07/10/1982 12:00,.0888,.7823,wattled eelpout,Lycodes palearis,24185,80,.6,5.3,19,198201,130
59.31133,-171.82617,N-23,43,1982,07/10/1982 12:00,.0088,.1956,prickleback unid.,Stichaeidae,23800,80,.6,5.3,19,198201,130
