LATITUDE,LONGITUDE,STATION,STRATUM,YEAR,DATETIME,WTCPUE,NUMCPUE,COMMON,SCIENTIFIC,SID,BOT_DEPTH,BOT_TEMP,SURF_TEMP,VESSEL,CRUISE,HAUL       
52.07003,177.31769,98-26,322,2014,07/15/2014 14:35,14.0541,20.4371,Atka mackerel,Pleurogrammus monopterygius,21921,171,4,6.3,176,201401,151 
52.07003,177.31769,98-26,322,2014,07/15/2014 14:35,.0606,-9999,black papillate sponge,Halichondria sitiens,91079,171,4,6.3,176,201401,151   
52.07003,177.31769,98-26,322,2014,07/15/2014 14:35,.0007,-9999,,Amaroucium soldatovi,98303,171,4,6.3,176,201401,151     
52.07003,177.31769,98-26,322,2014,07/15/2014 14:35,.6861,.7299,arrowtooth flounder,Atheresthes stomias,10110,171,4,6.3,176,201401,151       
52.07003,177.31769,98-26,322,2014,07/15/2014 14:35,.0912,.3649,darkfin sculpin,Malacocottus zonurus,21341,171,4,6.3,176,201401,151
52.07003,177.31769,98-26,322,2014,07/15/2014 14:35,.0029,-9999,clay pipe sponge,Aphrocallistes vastus,91030,171,4,6.3,176,201401,151        
52.07003,177.31769,98-26,322,2014,07/15/2014 14:35,13.7812,27.0061,northern rockfish,Sebastes polyspinis,30420,171,4,6.3,176,201401,151     
52.07003,177.31769,98-26,322,2014,07/15/2014 14:35,.0015,-9999,Alaskan pink (=northern) shrimp,Pandalus eous (=borealis),66031,171,4,6.3,176,201401,151         
52.07003,177.31769,98-26,322,2014,07/15/2014 14:35,.008,-9999,fragile sea star,Cheiraster dawsoni,81910,171,4,6.3,176,201401,151  
52.07003,177.31769,98-26,322,2014,07/15/2014 14:35,.0752,-9999,basketstar,Gorgonocephalus eucnemis,83020,171,4,6.3,176,201401,151 
52.07003,177.31769,98-26,322,2014,07/15/2014 14:35,.0007,-9999,,Ophiopholis sp.,83360,171,4,6.3,176,201401,151
52.07021,-172.47405,234-26,622,2014,06/24/2014 08:09,.0239,-9999,,Arctomelon sp.,72789,156,4.7,5.3,143,201401,56        
51.61342,-178.23885,157-15,422,2014,07/07/2014 11:37,.0045,-9999,,Chaetopterus sp.,50013,120,4.8,5.9,176,201401,114     
51.61342,-178.23885,157-15,422,2014,07/07/2014 11:37,.152,-9999,,Ceramaster sp.,80728,120,4.8,5.9,176,201401,114        
51.61342,-178.23885,157-15,422,2014,07/07/2014 11:37,.0537,-9999,red bat star,Ceramaster japonicus,80729,120,4.8,5.9,176,201401,114         
51.61342,-178.23885,157-15,422,2014,07/07/2014 11:37,1.0329,2.2357,harlequin rockfish,Sebastes variegatus,30535,120,4.8,5.9,176,201401,114  
51.61342,-178.23885,157-15,422,2014,07/07/2014 11:37,.0894,-9999,sea football,Cucumaria fallax,85201,120,4.8,5.9,176,201401,114   
51.61342,-178.23885,157-15,422,2014,07/07/2014 11:37,30.2844,-9999,sponge unident.,Porifera,91000,120,4.8,5.9,176,201401,114      
51.61342,-178.23885,157-15,422,2014,07/07/2014 11:37,8.3569,2.2357,Pacific halibut,Hippoglossus stenolepis,10120,120,4.8,5.9,176,201401,114 
51.61342,-178.23885,157-15,422,2014,07/07/2014 11:37,4.4713,4.4713,yellow Irish lord,Hemilepidotus jordani,21347,120,4.8,5.9,176,201401,114 
51.61342,-178.23885,157-15,422,2014,07/07/2014 11:37,.085,-9999,,Odontohenricia sp.,80551,120,4.8,5.9,176,201401,114    
51.61342,-178.23885,157-15,422,2014,07/07/2014 11:37,.0313,-9999,North Pacific sea star,Leptychaster arcticus,81835,120,4.8,5.9,176,201401,114        
51.61342,-178.23885,157-15,422,2014,07/07/2014 11:37,41.7624,2.2357,Aleutian skate,Bathyraja aleutica,472,120,4.8,5.9,176,201401,114        
51.61342,-178.23885,157-15,422,2014,07/07/2014 11:37,.6975,-9999,,Chrysaora melanaster,40504,120,4.8,5.9,176,201401,114 
51.61342,-178.23885,157-15,422,2014,07/07/2014 11:37,.2191,-9999,blackspined sea star,Lethasterias nanimensis,80200,120,4.8,5.9,176,201401,114        
51.61342,-178.23885,157-15,422,2014,07/07/2014 11:37,171.1988,552.211,Pacific ocean perch,Sebastes alutus,30060,120,4.8,5.9,176,201401,114  
51.61342,-178.23885,157-15,422,2014,07/07/2014 11:37,68.2327,6.707,whiteblotched skate,Bathyraja maculata,480,120,4.8,5.9,176,201401,114    
51.61342,-178.23885,157-15,422,2014,07/07/2014 11:37,12632.6692,13351.4333,Atka mackerel,Pleurogrammus monopterygius,21921,120,4.8,5.9,176,201401,114 
51.61342,-178.23885,157-15,422,2014,07/07/2014 11:37,27.4093,8.9427,prowfish,Zaprora silenus,24001,120,4.8,5.9,176,201401,114     
51.61342,-178.23885,157-15,422,2014,07/07/2014 11:37,1.556,-9999,hydroid unident.,,40011,120,4.8,5.9,176,201401,114     
51.61342,-178.23885,157-15,422,2014,07/07/2014 11:37,.1341,-9999,,Thouarella sp.,44087,120,4.8,5.9,176,201401,114       
51.61342,-178.23885,157-15,422,2014,07/07/2014 11:37,.0581,-9999,,Henricia sp.,80540,120,4.8,5.9,176,201401,114         
51.61342,-178.23885,157-15,422,2014,07/07/2014 11:37,13.0787,-9999,basketstar,Gorgonocephalus eucnemis,83020,120,4.8,5.9,176,201401,114     
51.61562,-176.56681,180-15,612,2014,07/05/2014 10:34,.15,1.6664,skate egg case unident.,,401,153,4.9,6.5,176,201401,101 
51.61562,-176.56681,180-15,612,2014,07/05/2014 10:34,.0325,-9999,,Psolus sp.,85210,153,4.9,6.5,176,201401,101 
51.61562,-176.56681,180-15,612,2014,07/05/2014 10:34,.4974,-9999,sponge unident.,Porifera,91000,153,4.9,6.5,176,201401,101        
51.61562,-176.56681,180-15,612,2014,07/05/2014 10:34,.0042,-9999,clay pipe sponge,Aphrocallistes vastus,91030,153,4.9,6.5,176,201401,101    
51.61562,-176.56681,180-15,612,2014,07/05/2014 10:34,49.5306,134.1435,Pacific ocean perch,Sebastes alutus,30060,153,4.9,6.5,176,201401,101  
51.61562,-176.56681,180-15,612,2014,07/05/2014 10:34,1.3414,1.6664,northern rock sole,Lepidopsetta polyxystra,10261,153,4.9,6.5,176,201401,101        
51.61562,-176.56681,180-15,612,2014,07/05/2014 10:34,.0558,-9999,black papillate sponge,Halichondria sitiens,91079,153,4.9,6.5,176,201401,101         
51.61562,-176.56681,180-15,612,2014,07/05/2014 10:34,.06,-9999,firm finger sponge,Plicatellopsis amphispicula,91064,153,4.9,6.5,176,201401,101        
51.61562,-176.56681,180-15,612,2014,07/05/2014 10:34,.1591,2.9162,scissortail sculpin,Triglops forficata,21352,153,4.9,6.5,176,201401,101   
51.61562,-176.56681,180-15,612,2014,07/05/2014 10:34,.0017,.4166,thorny sculpin,Icelus spiniger,21438,153,4.9,6.5,176,201401,101  
51.61562,-176.56681,180-15,612,2014,07/05/2014 10:34,1.4522,2.9162,northern rockfish,Sebastes polyspinis,30420,153,4.9,6.5,176,201401,101   
51.61562,-176.56681,180-15,612,2014,07/05/2014 10:34,.205,-9999,magistrate armhook squid,Berryteuthis magister,79210,153,4.9,6.5,176,201401,101       
51.61562,-176.56681,180-15,612,2014,07/05/2014 10:34,.2425,.4166,blackspotted rockfish,Sebastes melanostictus,30052,153,4.9,6.5,176,201401,101        
51.61562,-176.56681,180-15,612,2014,07/05/2014 10:34,.01,-9999,ball sponge,Tethya sp.,91069,153,4.9,6.5,176,201401,101  
51.61562,-176.56681,180-15,612,2014,07/05/2014 10:34,.1666,2.9162,darkfin sculpin,Malacocottus zonurus,21341,153,4.9,6.5,176,201401,101     
51.61562,-176.56681,180-15,612,2014,07/05/2014 10:34,2.3746,-9999,giant octopus,Octopus (=Enteroctopus) dofleini,78403,153,4.9,6.5,176,201401,101     
51.61562,-176.56681,180-15,612,2014,07/05/2014 10:34,.0025,.4166,smooth lumpsucker,Aptocyclus ventricosus,22175,153,4.9,6.5,176,201401,101  
51.61562,-176.56681,180-15,612,2014,07/05/2014 10:34,7.482,4.9991,Pacific cod,Gadus macrocephalus,21720,153,4.9,6.5,176,201401,101
51.61562,-176.56681,180-15,612,2014,07/05/2014 10:34,.0367,-9999,hat sponge,Phakellia beringensis,91063,153,4.9,6.5,176,201401,101
51.61562,-176.56681,180-15,612,2014,07/05/2014 10:34,5.574,3.7494,arrowtooth flounder,Atheresthes stomias,10110,153,4.9,6.5,176,201401,101  
51.61562,-176.56681,180-15,612,2014,07/05/2014 10:34,.7332,1.6664,Kamchatka flounder,Atheresthes evermanni,10112,153,4.9,6.5,176,201401,101 
51.61562,-176.56681,180-15,612,2014,07/05/2014 10:34,.7749,.8332,Atka mackerel,Pleurogrammus monopterygius,21921,153,4.9,6.5,176,201401,101 
51.61562,-176.56681,180-15,612,2014,07/05/2014 10:34,.0058,.4166,docked snailfish,Lethotremus muticus,22176,153,4.9,6.5,176,201401,101      
51.61562,-176.56681,180-15,612,2014,07/05/2014 10:34,.0975,-9999,,Chrysaora melanaster,40504,153,4.9,6.5,176,201401,101 
51.61562,-176.56681,180-15,612,2014,07/05/2014 10:34,.03,-9999,,Strongylocentrotus sp.,82511,153,4.9,6.5,176,201401,101 
51.61562,-176.56681,180-15,612,2014,07/05/2014 10:34,.1733,.8332,walleye pollock,Theragra chalcogramma,21740,153,4.9,6.5,176,201401,101     
51.61564,-178.18326,158-15,422,2014,07/07/2014 09:53,9.1038,.7185,leopard skate,Bathyraja panthera,477,126,5.6,6.6,176,201401,113 
51.61564,-178.18326,158-15,422,2014,07/07/2014 09:53,3.3556,3.2334,arrowtooth flounder,Atheresthes stomias,10110,126,5.6,6.6,176,201401,113 
51.61564,-178.18326,158-15,422,2014,07/07/2014 09:53,.5727,-9999,,Chrysaora melanaster,40504,126,5.6,6.6,176,201401,113 
51.61564,-178.18326,158-15,422,2014,07/07/2014 09:53,.0345,-9999,hydroid unident.,,40011,126,5.6,6.6,176,201401,113     
51.61564,-178.18326,158-15,422,2014,07/07/2014 09:53,.0043,-9999,,Hippasteria sp.,80630,126,5.6,6.6,176,201401,113      
51.61564,-178.18326,158-15,422,2014,07/07/2014 09:53,.6754,-9999,tree sponge,Mycale loveni,91040,126,5.6,6.6,176,201401,113       
51.61564,-178.18326,158-15,422,2014,07/07/2014 09:53,.0007,.3593,Aleutian alligatorfish,Aspidophoroides bartoni,20050,126,5.6,6.6,176,201401,113      
51.61564,-178.18326,158-15,422,2014,07/07/2014 09:53,.005,1.0778,smooth lumpsucker,Aptocyclus ventricosus,22175,126,5.6,6.6,176,201401,113  
51.61564,-178.18326,158-15,422,2014,07/07/2014 09:53,.0108,-9999,sea anemone unident.,Actiniaria,43000,126,5.6,6.6,176,201401,113 
51.61564,-178.18326,158-15,422,2014,07/07/2014 09:53,.0201,-9999,,Stylaster sp.,44030,126,5.6,6.6,176,201401,113        
51.61564,-178.18326,158-15,422,2014,07/07/2014 09:53,.0029,-9999,,Thouarella sp.,44087,126,5.6,6.6,176,201401,113       
51.61564,-178.18326,158-15,422,2014,07/07/2014 09:53,.0208,.3593,searcher,Bathymaster signatus,20720,126,5.6,6.6,176,201401,113   
51.61564,-178.18326,158-15,422,2014,07/07/2014 09:53,.0445,-9999,,Ceramaster sp.,80728,126,5.6,6.6,176,201401,113       
51.61564,-178.18326,158-15,422,2014,07/07/2014 09:53,.7588,-9999,,Inflatella sp. 1 (Clark 2006),91101,126,5.6,6.6,176,201401,113  
51.61564,-178.18326,158-15,422,2014,07/07/2014 09:53,8.4104,.7185,Alaska skate,Bathyraja parmifera,471,126,5.6,6.6,176,201401,113 
51.61564,-178.18326,158-15,422,2014,07/07/2014 09:53,2.0658,.3593,Aleutian skate,Bathyraja aleutica,472,126,5.6,6.6,176,201401,113
51.61564,-178.18326,158-15,422,2014,07/07/2014 09:53,7.1889,.7185,whiteblotched skate,Bathyraja maculata,480,126,5.6,6.6,176,201401,113     
51.61564,-178.18326,158-15,422,2014,07/07/2014 09:53,.0007,-9999,fuzzy hermit crab,Pagurus trigonocheirus,69086,126,5.6,6.6,176,201401,113  
51.61564,-178.18326,158-15,422,2014,07/07/2014 09:53,.0108,-9999,neon yellow ascidian,,99910,126,5.6,6.6,176,201401,113 
51.61564,-178.18326,158-15,422,2014,07/07/2014 09:53,9.305,29.8191,northern rock sole,Lepidopsetta polyxystra,10261,126,5.6,6.6,176,201401,113        
51.61564,-178.18326,158-15,422,2014,07/07/2014 09:53,.3169,-9999,blackspined sea star,Lethasterias nanimensis,80200,126,5.6,6.6,176,201401,113        
51.79993,-175.63389,192-20,612,2014,06/27/2014 16:20,30.1004,37.736,rex sole,Glyptocephalus zachirus,10200,189,4.9,6,143,201401,74
51.79993,-175.63389,192-20,612,2014,06/27/2014 16:20,.012,-9999,,Demospongiae,91010,189,4.9,6,143,201401,74   
51.79993,-175.63389,192-20,612,2014,06/27/2014 16:20,53.4686,58.6112,Pacific ocean perch,Sebastes alutus,30060,189,4.9,6,143,201401,74      
51.79993,-175.63389,192-20,612,2014,06/27/2014 16:20,11.0839,30.9114,flathead sole,Hippoglossoides elassodon,10130,189,4.9,6,143,201401,74  
51.79993,-175.63389,192-20,612,2014,06/27/2014 16:20,.0249,-9999,yellow leafy sponge,Leucosolenia blanca,91068,189,4.9,6,143,201401,74      
51.79993,-175.63389,192-20,612,2014,06/27/2014 16:20,.0008,-9999,,Aglaophenia sp.,40028,189,4.9,6,143,201401,74         
51.79993,-175.63389,192-20,612,2014,06/27/2014 16:20,.004,-9999,cockle unident.,,74981,189,4.9,6,143,201401,74
51.79993,-175.63389,192-20,612,2014,06/27/2014 16:20,33.3594,60.2169,northern rock sole,Lepidopsetta polyxystra,10261,189,4.9,6,143,201401,74         
51.79993,-175.63389,192-20,612,2014,06/27/2014 16:20,.0201,-9999,Pacific lyre crab,Hyas lyratus,68578,189,4.9,6,143,201401,74     
51.79993,-175.63389,192-20,612,2014,06/27/2014 16:20,3.067,1.6058,Pacific cod,Gadus macrocephalus,21720,189,4.9,6,143,201401,74   
51.79993,-175.63389,192-20,612,2014,06/27/2014 16:20,.0008,-9999,hydroid unident.,,40011,189,4.9,6,143,201401,74        
51.79993,-175.63389,192-20,612,2014,06/27/2014 16:20,.0153,-9999,Oregon triton,Fusitriton oregonensis,72500,189,4.9,6,143,201401,74         
51.79993,-175.63389,192-20,612,2014,06/27/2014 16:20,.0963,-9999,magistrate armhook squid,Berryteuthis magister,79210,189,4.9,6,143,201401,74         
51.79993,-175.63389,192-20,612,2014,06/27/2014 16:20,12.0916,20.0723,walleye pollock,Theragra chalcogramma,21740,189,4.9,6,143,201401,74    
51.80008,-175.71146,191-20,612,2014,06/27/2014 18:18,8.8269,5.3174,Pacific cod,Gadus macrocephalus,21720,178,4.9,5.8,143,201401,75
51.80008,-175.71146,191-20,612,2014,06/27/2014 18:18,6.6345,17.9974,arrowtooth flounder,Atheresthes stomias,10110,178,4.9,5.8,143,201401,75 
51.80008,-175.71146,191-20,612,2014,06/27/2014 18:18,19.249,33.9496,northern rock sole,Lepidopsetta polyxystra,10261,178,4.9,5.8,143,201401,75        
51.80008,-175.71146,191-20,612,2014,06/27/2014 18:18,5.6369,1.6361,Pacific halibut,Hippoglossus stenolepis,10120,178,4.9,5.8,143,201401,75  
51.80008,-175.71146,191-20,612,2014,06/27/2014 18:18,.0368,-9999,Oregon triton,Fusitriton oregonensis,72500,178,4.9,5.8,143,201401,75       
51.80008,-175.71146,191-20,612,2014,06/27/2014 18:18,6.8963,24.5419,flathead sole,Hippoglossoides elassodon,10130,178,4.9,5.8,143,201401,75 
51.80008,-175.71146,191-20,612,2014,06/27/2014 18:18,.0033,.409,skate egg case unident.,,401,178,4.9,5.8,143,201401,75  
51.80008,-175.71146,191-20,612,2014,06/27/2014 18:18,.9326,4.9084,Kamchatka flounder,Atheresthes evermanni,10112,178,4.9,5.8,143,201401,75  
51.80008,-175.71146,191-20,612,2014,06/27/2014 18:18,5.6446,8.5897,yellow Irish lord,Hemilepidotus jordani,21347,178,4.9,5.8,143,201401,75  
51.80008,-175.71146,191-20,612,2014,06/27/2014 18:18,35.1685,49.0838,walleye pollock,Theragra chalcogramma,21740,178,4.9,5.8,143,201401,75  
51.80008,-175.71146,191-20,612,2014,06/27/2014 18:18,.0049,-9999,Alaskan pink (=northern) shrimp,Pandalus eous (=borealis),66031,178,4.9,5.8,143,201401,75      
51.80008,-175.71146,191-20,612,2014,06/27/2014 18:18,.0008,-9999,salp unident.,Thaliacea,98070,178,4.9,5.8,143,201401,75
51.80008,-175.71146,191-20,612,2014,06/27/2014 18:18,.0278,-9999,jellyfish unident.,Scyphozoa,40500,178,4.9,5.8,143,201401,75     
51.80008,-175.71146,191-20,612,2014,06/27/2014 18:18,.0025,-9999,polychaete worm unident.,Polychaeta,50000,178,4.9,5.8,143,201401,75        
51.80008,-175.71146,191-20,612,2014,06/27/2014 18:18,.0687,-9999,,Suberites sp.,91015,178,4.9,5.8,143,201401,75         
51.80008,-175.71146,191-20,612,2014,06/27/2014 18:18,.0237,-9999,blackspined sea star,Lethasterias nanimensis,80200,178,4.9,5.8,143,201401,75         
51.80008,-175.71146,191-20,612,2014,06/27/2014 18:18,.0033,-9999,empty gastropod shells,,99994,178,4.9,5.8,143,201401,75
51.80008,-175.71146,191-20,612,2014,06/27/2014 18:18,30.6201,35.9948,rex sole,Glyptocephalus zachirus,10200,178,4.9,5.8,143,201401,75       
51.80008,-175.71146,191-20,612,2014,06/27/2014 18:18,.027,.409,salmon snailfish,Careproctus rastrinus,22236,178,4.9,5.8,143,201401,75       
51.80008,-175.71146,191-20,612,2014,06/27/2014 18:18,.009,-9999,sponge hermit,Pagurus brandti,69042,178,4.9,5.8,143,201401,75     
51.80008,-175.71146,191-20,612,2014,06/27/2014 18:18,.0172,-9999,green papillate sponge,Latrunculia sp. A (Clark 2006),91226,178,4.9,5.8,143,201401,75
51.8049,175.90564,80-20,221,2014,08/07/2014 11:21,463.9993,1113.3645,Atka mackerel,Pleurogrammus monopterygius,21921,93,5.4,10.2,143,201401,218       
51.8049,175.90564,80-20,221,2014,08/07/2014 11:21,.0443,.4429,Dover sole,Microstomus pacificus,10180,93,5.4,10.2,143,201401,218   
51.8049,175.90564,80-20,221,2014,08/07/2014 11:21,5.961,7.9716,dark rockfish,Sebastes ciliatus,30151,93,5.4,10.2,143,201401,218   
51.8049,175.90564,80-20,221,2014,08/07/2014 11:21,.093,.4429,arrowtooth flounder,Atheresthes stomias,10110,93,5.4,10.2,143,201401,218       
51.8049,175.90564,80-20,221,2014,08/07/2014 11:21,.4694,.4429,chum salmon,Oncorhynchus keta,23235,93,5.4,10.2,143,201401,218      
51.8049,175.90564,80-20,221,2014,08/07/2014 11:21,.2396,.4429,Pacific halibut,Hippoglossus stenolepis,10120,93,5.4,10.2,143,201401,218      
51.8049,175.90564,80-20,221,2014,08/07/2014 11:21,5.031,7.5287,rex sole,Glyptocephalus zachirus,10200,93,5.4,10.2,143,201401,218  
51.8049,175.90564,80-20,221,2014,08/07/2014 11:21,.0097,-9999,,Fanellia sp.,44089,93,5.4,10.2,143,201401,218  
51.8049,175.90564,80-20,221,2014,08/07/2014 11:21,860.3952,2367.1175,northern rockfish,Sebastes polyspinis,30420,93,5.4,10.2,143,201401,218 
51.8049,175.90564,80-20,221,2014,08/07/2014 11:21,2.7812,6.2001,northern rock sole,Lepidopsetta polyxystra,10261,93,5.4,10.2,143,201401,218 
51.8049,175.90564,80-20,221,2014,08/07/2014 11:21,.0647,.4429,armorhead sculpin,Gymnocanthus galeatus,21316,93,5.4,10.2,143,201401,218      
51.8049,175.90564,80-20,221,2014,08/07/2014 11:21,.0124,-9999,,Strongylocentrotus sp.,82511,93,5.4,10.2,143,201401,218  
51.8164,-174.93573,201-20,613,2014,06/26/2014 17:52,.0773,.4157,searcher,Bathymaster signatus,20720,257,4.6,6.7,143,201401,69     
51.8164,-174.93573,201-20,613,2014,06/26/2014 17:52,.1405,-9999,,Strongylocentrotus sp.,82511,257,4.6,6.7,143,201401,69 
51.8164,-174.93573,201-20,613,2014,06/26/2014 17:52,.4124,-9999,,Chrysaora melanaster,40504,257,4.6,6.7,143,201401,69   
51.8164,-174.93573,201-20,613,2014,06/26/2014 17:52,.0025,-9999,,Mycale sp.,91039,257,4.6,6.7,143,201401,69   
51.8164,-174.93573,201-20,613,2014,06/26/2014 17:52,.0017,-9999,salp unident.,Thaliacea,98070,257,4.6,6.7,143,201401,69 
51.8164,-174.93573,201-20,613,2014,06/26/2014 17:52,.0008,-9999,,Rocinella angusta,62025,257,4.6,6.7,143,201401,69      
51.8164,-174.93573,201-20,613,2014,06/26/2014 17:52,.4323,2.4941,darkfin sculpin,Malacocottus zonurus,21341,257,4.6,6.7,143,201401,69       
51.8164,-174.93573,201-20,613,2014,06/26/2014 17:52,.1671,.4157,northern rockfish,Sebastes polyspinis,30420,257,4.6,6.7,143,201401,69       
51.8164,-174.93573,201-20,613,2014,06/26/2014 17:52,2.5523,1.6628,shortspine thornyhead,Sebastolobus alascanus,30020,257,4.6,6.7,143,201401,69        
51.8164,-174.93573,201-20,613,2014,06/26/2014 17:52,3.5458,-9999,magistrate armhook squid,Berryteuthis magister,79210,257,4.6,6.7,143,201401,69       
51.8164,-174.93573,201-20,613,2014,06/26/2014 17:52,.0224,-9999,basketstar,Gorgonocephalus eucnemis,83020,257,4.6,6.7,143,201401,69         
51.8164,-174.93573,201-20,613,2014,06/26/2014 17:52,.0258,-9999,,Demospongiae,91010,257,4.6,6.7,143,201401,69 
51.8164,-174.93573,201-20,613,2014,06/26/2014 17:52,14.2914,19.9531,rex sole,Glyptocephalus zachirus,10200,257,4.6,6.7,143,201401,69        
51.8164,-174.93573,201-20,613,2014,06/26/2014 17:52,.0183,-9999,firm finger sponge,Plicatellopsis amphispicula,91064,257,4.6,6.7,143,201401,69        
51.8164,-174.93573,201-20,613,2014,06/26/2014 17:52,2.4609,3.3255,Atka mackerel,Pleurogrammus monopterygius,21921,257,4.6,6.7,143,201401,69 
51.8164,-174.93573,201-20,613,2014,06/26/2014 17:52,.0208,-9999,red anthomastus,Anthomastus sp. A,41331,257,4.6,6.7,143,201401,69 
51.8164,-174.93573,201-20,613,2014,06/26/2014 17:52,8.7128,17.4589,northern rock sole,Lepidopsetta polyxystra,10261,257,4.6,6.7,143,201401,69         
51.8164,-174.93573,201-20,613,2014,06/26/2014 17:52,.6609,2.4941,Kamchatka flounder,Atheresthes evermanni,10112,257,4.6,6.7,143,201401,69   
51.8164,-174.93573,201-20,613,2014,06/26/2014 17:52,.0915,.8314,salmon snailfish,Careproctus rastrinus,22236,257,4.6,6.7,143,201401,69      
51.8164,-174.93573,201-20,613,2014,06/26/2014 17:52,2.4027,1.6628,walleye pollock,Theragra chalcogramma,21740,257,4.6,6.7,143,201401,69     
51.8164,-174.93573,201-20,613,2014,06/26/2014 17:52,229.1188,281.006,Pacific ocean perch,Sebastes alutus,30060,257,4.6,6.7,143,201401,69    
51.95289,-173.51442,220-23,621,2014,06/25/2014 07:48,.0128,-9999,fuzzy hermit crab,Pagurus trigonocheirus,69086,94,5,5.2,143,201401,60      
51.95289,-173.51442,220-23,621,2014,06/25/2014 07:48,7.7764,12.3368,yellow Irish lord,Hemilepidotus jordani,21347,94,5,5.2,143,201401,60    
51.95289,-173.51442,220-23,621,2014,06/25/2014 07:48,.2008,-9999,hairy hermit crab,Pagurus capillatus,69120,94,5,5.2,143,201401,60
51.95289,-173.51442,220-23,621,2014,06/25/2014 07:48,.1217,-9999,Alaska falsejingle,Pododesmus macrochisma,75600,94,5,5.2,143,201401,60     
51.95289,-173.51442,220-23,621,2014,06/25/2014 07:48,.0187,-9999,,Neoesperiopsis sp.,91091,94,5,5.2,143,201401,60       
51.95289,-173.51442,220-23,621,2014,06/25/2014 07:48,5.5984,.8508,Aleutian skate,Bathyraja aleutica,472,94,5,5.2,143,201401,60    
51.95289,-173.51442,220-23,621,2014,06/25/2014 07:48,7.3425,15.74,northern rock sole,Lepidopsetta polyxystra,10261,94,5,5.2,143,201401,60   
51.95289,-173.51442,220-23,621,2014,06/25/2014 07:48,.0051,-9999,,Serripes sp.,75284,94,5,5.2,143,201401,60   
51.95289,-173.51442,220-23,621,2014,06/25/2014 07:48,1.4957,-9999,sponge unident.,Porifera,91000,94,5,5.2,143,201401,60 
51.95289,-173.51442,220-23,621,2014,06/25/2014 07:48,.1302,-9999,hydroid unident.,,40011,94,5,5.2,143,201401,60         
51.95289,-173.51442,220-23,621,2014,06/25/2014 07:48,.0009,-9999,,Abietinaria sp.,40034,94,5,5.2,143,201401,60
51.95289,-173.51442,220-23,621,2014,06/25/2014 07:48,.0238,-9999,,Hippasteria sp.,80630,94,5,5.2,143,201401,60
51.95289,-173.51442,220-23,621,2014,06/25/2014 07:48,.0077,.4254,whiteblotched skate,Bathyraja maculata,480,94,5,5.2,143,201401,60
51.95289,-173.51442,220-23,621,2014,06/25/2014 07:48,.0009,-9999,polychaete worm unident.,Polychaeta,50000,94,5,5.2,143,201401,60 
51.95289,-173.51442,220-23,621,2014,06/25/2014 07:48,.0009,-9999,brittlestar unident.,Ophiuroidea,83000,94,5,5.2,143,201401,60    
51.95289,-173.51442,220-23,621,2014,06/25/2014 07:48,1.4634,-9999,hermit sponge,Suberites domuncula,91020,94,5,5.2,143,201401,60  
51.95289,-173.51442,220-23,621,2014,06/25/2014 07:48,.9538,-9999,empty bivalve shells,,99993,94,5,5.2,143,201401,60     
51.95289,-173.51442,220-23,621,2014,06/25/2014 07:48,36.2999,7.6573,Pacific cod,Gadus macrocephalus,21720,94,5,5.2,143,201401,60  
51.95289,-173.51442,220-23,621,2014,06/25/2014 07:48,.1642,-9999,,Gorgonocephalus sp. cf. arcticus,83021,94,5,5.2,143,201401,60   
51.95289,-173.51442,220-23,621,2014,06/25/2014 07:48,.0017,-9999,scallop sponge,Myxilla incrustans,91060,94,5,5.2,143,201401,60   
51.95289,-173.51442,220-23,621,2014,06/25/2014 07:48,.0493,-9999,,Alcyonidium pedunculatum,95036,94,5,5.2,143,201401,60 
51.95289,-173.51442,220-23,621,2014,06/25/2014 07:48,.0647,-9999,,Distaplia smithi,98213,94,5,5.2,143,201401,60         
51.95289,-173.51442,220-23,621,2014,06/25/2014 07:48,.0893,-9999,Kamchatka coral,Paragorgia arborea,41582,94,5,5.2,143,201401,60  
51.95289,-173.51442,220-23,621,2014,06/25/2014 07:48,.0051,-9999,widehand hermit crab,Elassochirus tenuimanus,69110,94,5,5.2,143,201401,60  
51.95289,-173.51442,220-23,621,2014,06/25/2014 07:48,.0357,-9999,,Solaster sp.,81060,94,5,5.2,143,201401,60   
51.95289,-173.51442,220-23,621,2014,06/25/2014 07:48,.0732,-9999,green papillate sponge,Latrunculia sp. A (Clark 2006),91226,94,5,5.2,143,201401,60   
51.95289,-173.51442,220-23,621,2014,06/25/2014 07:48,10.9321,3.4033,Pacific halibut,Hippoglossus stenolepis,10120,94,5,5.2,143,201401,60    
51.95289,-173.51442,220-23,621,2014,06/25/2014 07:48,.0893,-9999,,Ceramaster sp.,80728,94,5,5.2,143,201401,60 
51.95289,-173.51442,220-23,621,2014,06/25/2014 07:48,.0145,-9999,graceful decorator crab,Oregonia gracilis,68510,94,5,5.2,143,201401,60     
51.95289,-173.51442,220-23,621,2014,06/25/2014 07:48,2.6699,-9999,sponge hermit,Pagurus brandti,69042,94,5,5.2,143,201401,60      
51.95289,-173.51442,220-23,621,2014,06/25/2014 07:48,.006,-9999,,Microporina borealis,95101,94,5,5.2,143,201401,60      
51.95289,-173.51442,220-23,621,2014,06/25/2014 07:48,3.8304,-9999,sea peach,Halocynthia aurantium,98205,94,5,5.2,143,201401,60    
51.95289,-173.51442,220-23,621,2014,06/25/2014 07:48,.074,-9999,hornyhand hermit,Pagurus cornutus,69080,94,5,5.2,143,201401,60    
